932.46 1125 147.78 10.026 47.449 2.369
934.57 1125.1 149.9 9.9507 47.449 2.7656
936.27 1125.2 150.6 9.9505 47.46 3.1117
937.96 1125.3 152.29 10.04 47.479 3.375
940.51 1125.5 154.84 10.15 47.475 4.0531
941.78 1125.5 156.11 10.197 47.456 4.2608
943.47 1125.7 157.8 10.253 47.458 4.5335
945.16 1125.8 159.5 10.298 47.527 4.866
946.86 1126 161.2 10.336 47.591 5.1309
949.4 1126.2 163.76 10.368 47.722 5.7944
950.67 1126.3 165.04 10.375 47.739 6.1315
952.79 1126.6 167.17 10.373 47.661 6.4819
954.91 1126.8 169.3 10.356 47.562 6.8922
957.01 1127.1 171.42 10.323 47.461 7.3155
959.12 1127.4 173.54 10.274 47.377 7.7449
960.37 1127.5 174.81 10.238 47.318 8.0272
962.05 1127.8 176.5 10.18 47.276 8.3678
964.14 1128.1 178.62 10.094 47.273 8.7147
965.81 1128.4 180.3 10.016 47.268 9.0654
967.89 1128.7 181.25 10.076 47.309 9.4031
969.98 1129 183.36 10.198 47.35 9.7974
971.65 1129.3 185.05 10.285 47.42 10.19
973.74 1129.7 187.18 10.38 47.549 10.656
975.41 1130 188.88 10.442 47.687 11.032
977.08 1130.4 190.58 10.497 47.675 11.244
978.75 1130.7 192.28 10.544 47.631 11.593
980.42 1131.1 193.99 10.578 47.66 11.999
982.51 1131.5 196.12 10.603 47.822 12.503
984.18 1131.9 197.84 10.609 48.058 12.986
985.86 1132.3 199.56 10.599 48.325 13.531
987.54 1132.7 201.29 10.575 48.551 14.005
989.23 1133.1 203.03 10.537 48.768 14.623
991.34 1133.7 205.22 10.454 49.047 15.553
992.61 1134 206.54 10.387 49.156 16.126
994.72 1134.7 208.73 10.248 49.265 16.984
996.4 1135.2 210.49 10.112 49.327 17.718
998.08 1135.7 212.25 9.9581 49.233 18.347
999.75 1136.3 212.29 10.034 49.308 19.244
1001.4 1136.9 214.05 10.134 49.107 19.857
1003.1 1137.5 215.8 10.217 49.115 20.442
1005.1 1138.3 217.99 10.286 48.868 21.444
1006.7 1138.9 219.73 10.317 48.831 22.057
1008.3 1139.6 221.47 10.33 48.584 22.657
1010.3 1140.4 223.63 10.327 48.254 23.109
1011.9 1141.1 225.35 10.311 47.794 23.492
1013.5 1141.8 227.05 10.288 47.232 23.675
1015 1142.5 228.73 10.258 46.969 23.839
1016.5 1143.1 230.41 10.229 46.675 23.759
1018.4 1144 232.49 10.194 46.425 23.773
1019.9 1144.6 234.14 10.168 46.126 23.665
1021.5 1145.3 235.79 10.142 46.031 23.727
1023 1146 237.44 10.114 46.031 23.665
1024.5 1146.6 239.08 10.091 45.988 23.532
1026 1147.3 240.73 10.072 46.033 23.372
1027.5 1147.9 242.37 10.056 45.889 23.25
1029 1148.6 244.11 10.045 46.06 23.042
1030.9 1149.4 246.17 10.02 46.118 22.826
1032.4 1150 247.83 10.005 46.171 22.645
1034 1150.7 249.48 9.9954 46.343 22.476
1035.5 1151.3 251.15 9.9879 46.587 22.461
1037 1151.9 252.81 9.9825 46.646 22.348
1039 1152.7 254.9 9.9766 46.664 22.283
1040.1 1153.2 256.15 9.9774 46.605 22.179
1042 1154 258.23 9.9853 46.523 21.904
1044 1154.7 260.31 9.9977 46.523 21.897
1045.5 1155.4 261.98 10.008 46.625 21.892
1047.1 1156 263.65 10.016 47.023 22.009
1048.6 1156.6 265.34 10.02 47.312 22.163
1050.2 1157.3 267.04 10.018 47.538 22.336
1052.2 1158.1 269.17 10.016 47.895 22.459
1053.8 1158.7 270.89 10.007 47.984 22.615
1055.4 1159.4 272.61 9.9945 48.139 22.799
1056.9 1160.1 274.32 9.9714 48.053 23.152
1058.5 1160.7 275.95 9.9452 47.845 23.318
1060.1 1161.4 277.66 9.9248 47.644 23.486
1061.6 1162.1 279.36 9.8966 47.519 23.776
1063.6 1163 281.47 9.8539 47.232 23.944
1065.1 1163.6 283.15 9.8177 46.875 23.922
1066.6 1164.3 284.82 9.7836 46.369 23.859
1068.1 1165 286.46 9.7547 45.675 23.695
1069.6 1165.6 288.07 9.7294 44.975 23.491
1071.1 1166.3 289.67 9.7099 44.544 23.276
1072.5 1166.9 291.26 9.6973 44.204 22.915
1074 1167.5 292.83 9.6975 43.822 22.42
1075.8 1168.2 294.77 9.7219 43.423 21.567
1077.2 1168.8 296.32 9.7623 43.264 20.944
1079 1169.4 298.25 9.8385 43.088 19.98
1080.5 1170 299.79 9.9218 43.003 19.306
1082 1170.5 301.32 10.02 43.012 18.759
1083.4 1170.9 304.39 9.9712 42.952 18.045
1084.9 1171.4 305.93 9.8694 43.146 17.419
1086.4 1171.9 307.47 9.7861 43.353 16.716
1087.8 1172.3 309.02 9.7212 43.543 16.039
1089.4 1172.7 310.58 9.6744 43.749 15.438
1090.5 1173 311.76 9.6468 43.826 15.134
1092.4 1173.5 313.71 9.6219 43.788 14.446
1094.3 1174 315.67 9.6176 43.757 13.699
1095.8 1174.4 317.23 9.6334 43.652 13.194
1097.3 1174.7 318.79 9.6609 43.685 12.679
1099.6 1175.2 321.12 9.7309 43.433 11.81
1101.5 1175.6 323.07 9.817 43.549 11.042
1103.4 1176 325.01 9.9287 43.539 10.299
1104.9 1176.2 327.71 9.9149 43.583 9.7558
1106.1 1176.4 328.88 9.8694 43.794 9.4975
1108 1176.7 330.84 9.81 43.918 8.7184
1109.6 1177 332.41 9.7805 44.193 8.3145
1111.5 1177.3 334.39 9.7546 44.271 7.984
1113.5 1177.5 336.37 9.7426 44.671 7.4097
1114.7 1177.7 337.58 9.7443 44.86 7.2356
1116.3 1177.9 339.19 9.7525 45.077 6.9843
1117.9 1178.1 340.8 9.767 45.279 6.8131
1119.5 1178.3 342.42 9.7857 45.266 6.6677
1121.1 1178.4 344.05 9.8092 45.484 6.5137
1123.2 1178.7 346.08 9.8446 45.46 6.2225
1124.4 1178.8 347.3 9.872 45.557 6.0097
1126 1179 348.92 9.9151 45.642 5.8431
1127.6 1179.1 350.56 9.9586 45.642 5.768
1129.2 1179.3 352.73 9.9504 45.739 5.6181
1131.3 1179.5 354.78 9.9085 45.96 5.4531
1133.3 1179.7 356.83 9.874 46.047 5.0923
1135.4 1179.9 358.89 9.8505 46.015 4.8812
1137.4 1180 360.95 9.8353 46.009 4.6091
1139.5 1180.2 363.01 9.83 46.109 4.4491
1141.5 1180.4 365.07 9.8294 46.319 4.2928
1143.6 1180.5 367.15 9.8334 46.433 4.1532
1145.3 1180.6 368.81 9.8411 46.424 4.0721
1146.5 1180.7 370.06 9.8455 46.542 4.1296
1148.6 1180.9 372.14 9.854 46.52 4.0008
1150.2 1181 373.8 9.866 46.526 3.8658
1152.3 1181.1 375.88 9.8843 46.396 3.7324
1154.4 1181.2 377.95 9.9093 46.389 3.5976
1156 1181.3 379.61 9.9318 46.389 3.5302
1157.3 1181.4 380.85 9.9521 46.389 3.3196
1159.4 1181.5 382.93 9.99 46.369 3.1763
1161 1181.6 384.87 10.019 46.363 3.0462
1162.7 1181.7 386.54 10.01 46.595 2.96
1164.8 1181.8 388.62 10.005 46.816 2.7416
1166.4 1181.9 390.3 10.005 46.911 2.7352
1168.5 1182 392.4 10.004 47.033 2.7234
1170.6 1182.1 394.51 10.003 47.129 2.7174
1172.7 1182.2 396.62 10.003 47.252 2.7191
1174.9 1182.3 398.74 10.002 47.252 2.7191
1176.1 1182.4 400 10.002 47.252 2.7076
1178.2 1182.5 402.12 10.002 47.47 2.7062
1179.9 1182.5 403.82 10.002 47.47 2.7689
1181.6 1182.6 405.52 9.9974 47.604 2.8972
1183.3 1182.7 407.23 9.9939 47.598 2.8278
1185.5 1182.8 409.37 9.9876 47.817 2.8263
1186.8 1182.9 410.65 9.9837 47.707 2.8213
1188.9 1183 412.78 9.9772 47.598 2.8314
1190.6 1183.1 414.48 9.9727 47.476 2.8412
1192.3 1183.1 416.17 9.968 47.367 2.7738
1194 1183.2 417.86 9.9681 47.247 2.6446
1195.6 1183.3 419.55 9.9663 47.361 2.7159
1197.3 1183.4 421.24 9.9655 47.37 2.6494
1198.6 1183.4 422.51 9.964 47.252 2.7076
1200.7 1183.5 424.63 9.963 47.465 2.5665
1202.4 1183.6 426.33 9.9666 47.574 2.5655
1204.1 1183.7 428.04 9.9695 47.684 2.5514
1205.4 1183.8 429.32 9.9718 47.929 2.5449
1207.1 1183.8 431.03 9.9749 47.806 2.5481
1209.2 1183.9 433.29 9.9727 47.806 2.5481
1210.5 1184 434.57 9.959 47.806 2.5511
1212.7 1184.1 436.71 9.9321 47.811 2.679
1214.4 1184.2 438.42 9.9106 47.697 2.623
1216.5 1184.3 440.54 9.8823 47.47 2.7066
1218.6 1184.4 442.65 9.8577 47.133 2.4547
1220.3 1184.4 444.33 9.8454 46.896 2.3329
1221.9 1184.5 446.01 9.8358 46.674 2.2011
1223.6 1184.6 447.67 9.8299 46.451 2.007
1225.3 1184.6 449.33 9.833 46.43 1.7225
1227.3 1184.7 451.4 9.8478 46.311 1.3105
1229.4 1184.7 453.47 9.8747 46.211 1.1187
1231.1 1184.7 455.12 9.9025 46.207 0.76373
1233.1 1184.8 457.18 9.952 46.081 0.41638
1235.2 1184.8 459.24 10.013 46.189 0.13564
1236.8 1184.8 461.55 9.9896 46.202 359.86
1238.5 1184.7 463.21 9.9487 46.423 359.45
1240.6 1184.7 465.28 9.9066 46.426 359.11
1242.2 1184.7 466.94 9.8814 46.537 358.96
1243.9 1184.7 468.61 9.8633 46.527 358.76
1245.6 1184.6 470.28 9.8479 46.762 358.63
1247.6 1184.6 472.37 9.8343 46.779 358.48
1249.3 1184.5 474.04 9.8288 46.894 358.29
1251 1184.5 475.72 9.8242 46.894 358.16
1252.3 1184.4 476.98 9.8269 47.01 357.96
1254.4 1184.4 479.09 9.8356 47.229 357.89
1256.1 1184.3 480.78 9.8426 47.338 357.84
1258.2 1184.2 482.91 9.8628 47.57 357.57
1260.3 1184.1 485.04 9.8867 47.697 357.45
1262 1184 486.75 9.9082 47.806 357.44
1263.7 1184 488.46 9.9285 47.801 357.52
1265.4 1183.9 490.17 9.9498 48.038 357.53
1267.2 1183.8 491.89 9.9649 48.138 357.73
1268.9 1183.7 493.61 9.9771 48.011 357.8
1270.6 1183.7 495.33 9.9903 48.015 357.8
1272.3 1183.6 497.18 9.9839 48.133 357.93
1274 1183.6 498.9 9.9654 48.129 358.07
1276.2 1183.5 501.04 9.9378 47.894 358.12
1277.9 1183.4 502.76 9.9167 47.785 358.13
1279.6 1183.4 504.47 9.8954 47.893 358.13
1281.3 1183.3 506.18 9.8745 47.675 358.05
1283 1183.3 507.88 9.8588 47.57 357.97
1285.6 1183.2 510.43 9.8348 47.556 357.97
1287.3 1183.1 512.13 9.8192 47.451 357.9
1288.5 1183.1 513.4 9.807 47.338 357.96
1290.2 1183 515.09 9.7947 47.237 357.69
1291.9 1182.9 516.78 9.7876 47.128 357.61
1294 1182.8 518.88 9.7871 46.796 357.39
1296.1 1182.7 520.96 9.7942 46.589 357.11
1297.3 1182.7 522.21 9.803 46.486 356.89
1299 1182.6 523.87 9.8213 46.267 356.6
1300.6 1182.5 525.52 9.8498 46.171 356.32
1302.3 1182.4 527.17 9.8874 46.084 355.97
1303.5 1182.3 528.41 9.9196 46.202 355.76
1305.6 1182.1 530.48 9.9847 46.219 355.55
1307.2 1182 532.79 9.9748 46.236 355.21
1309.3 1181.8 534.86 9.9269 46.383 354.67
1311.3 1181.6 536.94 9.8952 46.416 354.25
1313 1181.4 538.6 9.8809 46.438 353.99
1314.7 1181.3 540.26 9.8747 46.692 353.74
1316.3 1181.1 541.93 9.8762 46.716 353.41
1318.4 1180.8 544.03 9.8854 47.07 353.25
1319.7 1180.7 545.3 9.8948 47.202 353.13
1321.8 1180.4 547.42 9.911 47.53 353.24
1323.5 1180.2 549.12 9.9218 47.747 353.2
1325.2 1180 550.84 9.9365 48.097 353.18
1327.3 1179.8 552.98 9.9533 48.097 353.19
1329 1179.6 554.71 9.9651 48.207 353.26
1331.1 1179.3 556.87 9.9738 48.303 353.34
1333.3 1179.1 559.03 9.9818 48.521 353.57
1335.5 1178.8 561.2 9.9809 48.617 353.65
1337.6 1178.6 563.37 9.9765 48.604 353.78
1338.9 1178.4 564.68 9.9709 48.592 353.91
1340.6 1178.3 566.22 9.9812 48.554 354.18
1342.4 1178.1 567.95 9.9977 48.568 354.24
1344.5 1177.9 570.12 10.011 48.426 354.57
1346.7 1177.7 572.28 10.016 48.293 354.68
1348.4 1177.5 574 10.017 48.186 354.73
1349.7 1177.4 575.3 10.015 48.056 354.85
1351.4 1177.3 577.01 10.01 47.938 354.98
1353.1 1177.1 578.73 10.007 48.057 354.85
1354.8 1176.9 580.45 10.007 47.958 354.77
1356.1 1176.8 581.73 10.007 47.739 354.76
1358.2 1176.6 583.87 10.007 47.849 354.76
1359.9 1176.5 585.58 10.006 47.958 354.77
1362 1176.3 587.72 10.006 47.848 354.76
1363.8 1176.1 589.43 10.006 47.848 354.78
1365.5 1176 591.15 10.005 47.958 354.78
1367.6 1175.8 593.3 10.004 48.066 354.79
1368.9 1175.7 594.64 9.9997 48.067 354.78
1371 1175.5 596.78 9.9868 47.957 354.78
1373.2 1175.3 598.93 9.9742 47.958 354.78
1374.9 1175.1 600.64 9.964 47.958 354.78
1377 1174.9 602.78 9.9514 47.848 354.76
1379.1 1174.7 604.92 9.9394 47.741 354.74
1381.2 1174.5 607.05 9.9289 47.617 354.74
1383.4 1174.3 609.18 9.919 47.411 354.57
1385.5 1174.1 611.29 9.9169 47.313 354.43
1387.6 1173.9 613.41 9.9192 47.216 354.21
1389.7 1173.7 615.51 9.93 47.116 354
1391.8 1173.5 617.62 9.9501 47.128 353.87
1393.9 1173.3 619.73 9.974 47.153 353.73
1396 1173 621.84 10.004 47.179 353.45
1398 1172.8 624.28 10.014 47.176 353.32
1400.1 1172.5 626.39 9.9884 47.189 353.19
1402.2 1172.3 628.5 9.9674 47.218 353.05
1404.3 1172 630.61 9.9525 47.244 352.79
1406.4 1171.7 632.73 9.9473 47.382 352.53
1408.5 1171.5 634.85 9.9499 47.611 352.44
1410.6 1171.2 636.98 9.9543 47.75 352.32
1412.8 1170.9 639.12 9.9633 47.844 352.34
1414.9 1170.6 641.26 9.9685 47.966 352.35
1416.2 1170.4 642.55 9.9719 48.074 352.37
1417.9 1170.2 644.26 9.9766 47.952 352.35
1420 1169.9 646.41 9.9823 48.074 352.37
1422.1 1169.6 648.56 9.9865 48.074 352.37
1424.3 1169.4 650.71 9.9919 48.074 352.37
1426 1169.1 652.43 9.995 48.061 352.44
1428.1 1168.9 654.58 9.9925 48.276 352.67
1430.2 1168.6 656.69 9.9916 48.247 352.81
1431.9 1168.4 658.41 9.9915 48.139 352.79
1433.7 1168.1 660.14 9.9924 48.249 352.8
1435.8 1167.9 662.29 9.9935 48.14 352.78
1437.9 1167.6 664.45 9.9952 48.139 352.78
1439.2 1167.4 665.74 9.9963 48.14 352.78
1440.9 1167.2 667.46 9.9979 48.03 352.76
1442.6 1167 669.17 10 47.924 352.75
1444.3 1166.8 670.88 10.002 48.03 352.76
1446.4 1166.5 673.03 10.005 47.924 352.75
1448.6 1166.3 675.17 10.007 47.922 352.75
1450.7 1166 677.31 10.01 47.922 352.75
1452.4 1165.8 679.02 10.011 47.91 352.76
1454.1 1165.6 680.74 10.012 48.017 352.84
1455.8 1165.3 682.46 10.014 47.922 352.76
1457.1 1165.2 683.75 10.015 48.03 352.77
1458.8 1165 685.46 10.014 47.908 352.89
1460.5 1164.8 687.18 10.012 48.017 352.84
1462.2 1164.5 688.9 10.015 48.032 352.76
1463.9 1164.3 690.61 10.018 47.8 352.68
1466 1164 692.77 10.026 47.936 352.62
1468.1 1163.8 694.91 10.032 47.952 352.48
1470.3 1163.5 697.05 10.042 47.952 352.48
1471.5 1163.3 698.34 10.048 48.058 352.5
1473.7 1163 700.49 10.057 48.168 352.52
1475 1162.9 701.78 10.061 48.152 352.6
1476.7 1162.7 703.5 10.066 48.154 352.58
1478.8 1162.4 705.66 10.073 48.262 352.67
1480.5 1162.2 707.39 10.072 48.355 352.81
1482.2 1161.9 709.11 10.07 48.249 352.86
1483.9 1161.7 710.84 10.062 48.329 353.08
1486.1 1161.5 713 10.048 48.451 353.1
1488.2 1161.2 715.17 10.033 48.559 353.11
1490.4 1161 717.34 10.017 48.654 353.33
1492.6 1160.7 719.26 10.015 48.642 353.39
1494.7 1160.5 721.43 10.043 48.628 353.58
1496.4 1160.3 723.17 10.059 48.604 353.71
1498.6 1160 725.34 10.078 48.493 353.63
1500.7 1159.8 727.51 10.096 48.373 353.76
1502.5 1159.6 729.24 10.105 48.375 353.88
1504.6 1159.4 731.4 10.115 48.255 354.07
1506.3 1159.2 733.12 10.117 48.337 354.22
1508.5 1159 735.28 10.11 48.438 354.43
1510.2 1158.8 737.02 10.1 48.536 354.58
1511.9 1158.7 738.76 10.087 48.536 354.64
1513.7 1158.5 740.5 10.068 48.732 354.85
1515.8 1158.3 742.67 10.04 48.627 354.98
1517.6 1158.2 744.41 10.014 48.713 355.12
1519.3 1158 745.9 9.9951 48.618 355.18
1521.5 1157.8 748.07 10.006 48.585 355.38
1523.2 1157.7 749.8 10.012 48.577 355.51
1525.4 1157.5 751.98 10.014 48.568 355.71
1527.5 1157.4 754.14 10.009 48.451 355.76
1529.2 1157.2 755.87 10.004 48.342 355.82
1531 1157.1 757.6 9.9955 48.211 355.87
1532.7 1157 759.32 9.9883 47.993 355.85
1534 1156.9 760.6 9.9833 47.885 355.77
1535.7 1156.8 762.31 9.9779 47.776 355.83
1537.4 1156.6 764.01 9.9729 47.544 355.74
1539.1 1156.5 765.71 9.9734 47.453 355.53
1540.7 1156.4 767.4 9.9772 47.343 355.45
1542.8 1156.2 769.51 9.99 47.261 355.11
1545 1156 771.62 10.012 47.38 354.99
1546.6 1155.9 773.47 10.021 47.489 354.92
1548.3 1155.7 775.16 10.021 47.401 354.71
1550 1155.6 776.86 10.023 47.411 354.65
1551.7 1155.4 778.56 10.025 47.618 354.66
1553.4 1155.3 780.27 10.031 47.737 354.55
1555.1 1155.1 781.98 10.04 47.977 354.51
1556.8 1154.9 783.69 10.048 47.979 354.51
1558.5 1154.8 785.41 10.055 48.293 354.62
1560.3 1154.6 787.14 10.061 48.536 354.64
1562 1154.4 788.88 10.062 48.514 354.84
1564.2 1154.2 791.06 10.056 48.845 355.07
1566.3 1154.1 793.24 10.042 48.92 355.34
1568.5 1153.9 795.43 10.016 49.027 355.61
1570.7 1153.7 797.63 9.9809 49.118 355.88
1572.9 1153.6 799.53 9.9738 49.103 356.07
1574.2 1153.5 800.85 9.9808 48.994 356.2
1576 1153.4 802.6 9.9866 48.876 356.26
1577.3 1153.3 803.91 9.988 48.74 356.44
1579 1153.2 805.65 9.9876 48.413 356.49
1580.7 1153.1 807.38 9.9829 48.174 356.61
1582.9 1152.9 809.53 9.9728 47.949 356.65
1585 1152.8 811.66 9.9675 47.738 356.5
1586.7 1152.7 813.37 9.9662 47.636 356.43
1588.8 1152.6 815.5 9.9645 47.622 356.36
1590.9 1152.4 817.62 9.9708 47.52 356.22
1593.1 1152.3 819.75 9.9804 47.411 356.21
1595.2 1152.2 821.87 9.9902 47.419 356.07
1596.9 1152 823.56 10.004 47.426 355.88
1599 1151.9 825.95 9.9839 47.434 355.81
1601.1 1151.7 828.07 9.9529 47.444 355.6
1603.2 1151.6 830.19 9.9295 47.452 355.53
1604.9 1151.4 831.89 9.9119 47.57 355.41
1607 1151.3 834.02 9.895 47.702 355.28
1609.2 1151.1 836.15 9.8819 47.702 355.29
1611.3 1150.9 838.28 9.869 47.469 355.26
1613.4 1150.7 840.39 9.8596 47.139 355.09
1615.5 1150.5 842.49 9.8592 46.941 354.8
1617.6 1150.3 844.59 9.8695 46.745 354.5
1619.2 1150.2 846.26 9.8866 46.658 354.15
1620.9 1150 847.93 9.9147 46.57 353.8
1622.5 1149.8 849.6 9.9499 46.717 353.53
1624.2 1149.6 851.27 9.9929 46.743 353.26
1626.7 1149.3 854.14 9.9992 46.892 352.88
1628.8 1149.1 856.24 10.004 47.056 352.41
1630.5 1148.8 857.93 10.02 47.411 352.26
1632.6 1148.5 860.06 10.041 47.764 352.2
1634.7 1148.3 862.21 10.065 48.305 352.29
1636.8 1148 864.38 10.081 48.737 352.48
1638.6 1147.7 866.13 10.088 49.062 352.72
1639.9 1147.6 867.44 10.087 49.249 352.94
1641.6 1147.4 869.21 10.078 49.44 353.31
1643.4 1147.2 870.98 10.056 49.74 353.66
1645.6 1146.9 873.2 10.018 49.705 354.11
1647.4 1146.8 874.98 9.9723 49.78 354.45
1649.6 1146.5 876.61 9.9357 49.641 354.88
1650.9 1146.4 877.94 9.9638 49.62 355.14
1652.7 1146.3 879.71 9.995 49.601 355.41
1654.9 1146.1 881.92 10.02 49.458 355.91
1657.1 1146 884.13 10.028 49.212 356.08
1658.8 1145.8 885.88 10.03 48.877 356.26
1660.6 1145.7 887.63 10.026 48.631 356.43
1662.7 1145.6 889.79 10.019 48.304 356.41
1664.9 1145.5 891.94 10.013 47.963 356.38
1667 1145.3 894.08 10.009 47.622 356.36
1668.7 1145.2 895.78 10.007 47.52 356.28
1670.4 1145.1 897.47 10.004 47.295 356.28
1672.1 1145 899.17 10.007 47.433 356.07
1673.8 1144.9 900.86 10.014 47.31 355.99
1675.9 1144.7 902.97 10.029 47.204 355.78
1677.6 1144.6 904.87 10.044 47.225 355.66
1679.3 1144.5 906.56 10.026 47.335 355.59
1680.9 1144.3 908.25 10.014 47.351 355.33
1683.1 1144.2 910.38 10.008 47.602 355.14
1685.6 1143.9 912.94 10.007 47.612 354.94
1687.3 1143.8 914.64 10.01 47.72 354.95
1689 1143.6 916.35 10.015 47.958 354.84
1690.7 1143.5 918.07 10.018 48.071 354.98
1692.9 1143.3 920.21 10.017 47.938 355.04
1695 1143.1 922.36 10.016 48.046 355.06
1697.1 1142.9 924.51 10.015 48.146 355.2
1699.3 1142.8 926.66 10.008 48.146 355.2
1701.4 1142.6 928.81 10.003 48.146 355.2
1703.6 1142.4 930.97 9.9965 48.15 355.33
1705.7 1142.2 933.01 9.9932 48.259 355.34
1707.9 1142 935.17 10.004 48.258 355.35
1709.2 1141.9 936.47 10.011 48.246 355.35
1710.9 1141.8 938.19 10.02 48.258 355.35
1712.6 1141.7 939.92 10.029 48.258 355.41
1714.8 1141.5 942.07 10.035 48.251 355.47
1716.9 1141.3 944.23 10.04 48.359 355.49
1719.1 1141.2 946.39 10.044 48.35 355.61
1720.8 1141 948.12 10.043 48.451 355.75
1722.5 1140.9 949.85 10.04 48.342 355.75
1724.7 1140.7 952.01 10.035 48.343 355.74
1726.8 1140.6 954.18 10.03 48.342 355.75
1729 1140.4 956.34 10.023 48.443 355.89
1731.1 1140.3 958.51 10.009 48.435 356.02
1732.4 1140.2 959.62 10.005 48.427 356.16
1734.2 1140.1 961.35 10.021 48.42 356.29
1735.9 1140 963.08 10.033 48.42 356.35
1737.6 1139.9 964.81 10.04 48.406 356.55
1739.8 1139.7 966.97 10.044 48.276 356.68
1741.9 1139.6 969.13 10.044 48.284 356.8
1744.1 1139.5 971.29 10.037 48.169 356.93
