1079.4 1176.2 301.15 3.7464 39.918 23.561
1080.7 1176.7 303.14 3.6898 39.756 22.613
1082 1177.3 304.54 3.4866 39.645 21.834
1083.3 1177.8 305.94 3.3025 39.338 21.003
1085 1178.4 307.69 3.1073 39.245 19.767
1085.9 1178.8 308.74 3.0078 39.086 19.128
1087.3 1179.2 310.13 2.8907 39.039 18.451
1088.9 1179.7 311.87 2.7689 39.053 17.439
1090.9 1180.4 313.96 2.6599 38.752 16.545
1092.9 1180.9 316.03 2.5821 38.566 15.578
1094.6 1181.4 317.74 2.5437 38.332 14.985
1096.6 1181.9 319.79 2.5197 38.081 14.236
1098.5 1182.4 321.83 2.5228 37.841 13.514
1100.5 1182.8 323.85 2.5541 37.611 12.754
1103.1 1183.4 326.83 2.5691 37.208 11.528
1104.4 1183.7 328.16 2.4755 37.187 11.188
1105.7 1183.9 329.49 2.3951 37.316 10.65
1107.4 1184.2 331.15 2.3037 37.294 10.377
1109.7 1184.6 333.49 2.2053 37.624 9.2549
1111 1184.8 334.84 2.1654 37.805 8.8596
1113.4 1185.2 337.21 2.116 37.97 8.1927
1114.7 1185.4 338.58 2.1002 38.386 7.9488
1116.4 1185.6 340.31 2.0846 38.846 7.7759
1117.8 1185.8 341.71 2.0792 39.047 7.5738
1119.2 1186 343.11 2.078 39.358 7.3623
1120.6 1186.2 344.52 2.0816 39.573 7.1536
1122 1186.3 345.94 2.0902 39.778 6.9474
1123.8 1186.6 347.73 2.1088 40.089 6.7354
1125.9 1186.8 349.89 2.1424 40.51 6.267
1128.8 1187.1 352.91 2.1333 40.923 5.8082
1130.7 1187.3 354.75 2.0879 41.154 5.7859
1132.5 1187.5 356.59 2.0455 41.336 5.3525
1134 1187.6 358.08 2.0215 41.558 5.2487
1135.5 1187.7 359.57 1.9995 41.774 5.1459
1137.3 1187.9 361.45 1.9794 42.096 4.8822
1139.6 1188.1 363.71 1.9619 42.303 4.6268
1142.2 1188.3 366.37 1.9533 42.635 4.4443
1143.8 1188.4 367.9 1.951 42.853 4.4182
1144.9 1188.5 369.05 1.9521 42.944 4.2609
1148 1188.7 372.14 1.9609 43.394 4.1447
1149.9 1188.9 374.09 1.9682 43.516 4.1343
1151.9 1189 376.04 1.9775 43.617 3.9717
1154.2 1189.2 378.38 1.997 43.705 3.7421
1156.2 1189.3 380.34 2.0194 43.929 3.6481
1158.1 1189.4 382.31 2.0454 44.141 3.4967
1160.5 1189.6 384.74 2.0801 44.257 3.3333
1162.5 1189.7 386.72 2.0616 44.468 3.1711
1164.1 1189.8 388.32 2.0515 44.585 3.023
1165.7 1189.8 389.91 2.0437 44.579 2.9492
1167.7 1189.9 391.91 2.033 44.803 3.0078
1169.3 1190 393.52 2.0256 44.912 2.9221
1171.3 1190.1 395.53 2.0224 45.01 2.7029
1173.7 1190.2 397.95 2.0235 45.242 2.6985
1175.3 1190.3 399.57 2.0238 45.338 2.6866
1177.3 1190.4 401.6 2.0244 45.338 2.6952
1178.6 1190.5 402.81 2.0247 45.351 2.7605
1180.6 1190.6 404.84 2.0254 45.346 2.5482
1182.2 1190.6 406.47 2.0299 45.455 2.6109
1183.8 1190.7 408.1 2.0282 45.583 2.7501
1185.9 1190.8 410.14 2.0205 45.689 2.9494
1187.9 1190.9 412.18 2.009 45.798 2.942
1189.5 1191 413.82 2.0018 45.793 2.8702
1191.6 1191.1 415.88 1.9918 45.907 2.935
1192.8 1191.2 417.11 1.9867 45.916 2.7954
1194.9 1191.3 419.16 1.9829 46.129 2.6409
1197.4 1191.4 421.64 1.9855 46.251 2.6987
1199 1191.5 423.3 1.986 46.347 2.628
1200.3 1191.5 424.54 1.9865 46.361 2.5605
1202.8 1191.6 427.04 1.9868 46.475 2.7646
1204.8 1191.7 429.11 1.9838 46.456 2.6219
1206.1 1191.8 430.36 1.9854 46.47 2.6219
1207.7 1191.9 432.03 1.9865 46.687 2.6123
1209.8 1192 434.13 1.9706 46.578 2.6153
1211.1 1192 435.38 1.9558 46.578 2.6123
1213.1 1192.1 437.47 1.9311 46.688 2.6092
1214.8 1192.2 439.14 1.9115 46.687 2.6092
1216.5 1192.3 440.81 1.8927 46.574 2.5515
1218.6 1192.3 442.88 1.8687 46.233 2.5022
1220.6 1192.4 444.94 1.8532 46.005 2.2332
1223.5 1192.5 447.81 1.845 45.664 2.1098
1225.1 1192.6 449.44 1.8461 45.543 1.8338
1227.1 1192.7 451.46 1.8545 45.304 1.5557
1228.8 1192.7 453.08 1.8691 45.206 1.2752
1231.2 1192.7 455.49 1.9106 44.746 0.78665
1233.6 1192.8 457.89 1.9684 44.633 0.28991
1235.1 1192.8 459.48 2.0161 44.4 0.070549
1237.1 1192.8 461.59 1.9893 44.169 359.64
1238.7 1192.7 463.17 1.963 43.975 358.61
1240.7 1192.7 465.13 1.9653 43.768 357.58
1243 1192.5 467.47 2.0166 43.602 356.32
1245.3 1192.4 469.8 2.1143 43.419 355.34
1246.9 1192.2 471.34 2.199 43.24 354.72
1248.8 1192 473.27 2.3265 43.173 354.12
1250.7 1191.8 475.19 2.4714 42.99 353.5
1253 1191.6 477.48 2.6693 42.826 352.94
1255.6 1191.2 480.14 2.9195 42.406 352.73
1257.5 1191 482.03 3.1042 42.529 352.59
1259.4 1190.7 483.92 3.2879 42.407 352.57
1261.3 1190.5 485.81 3.4719 42.298 352.55
1263.5 1190.2 488.07 3.691 42.284 352.78
1265 1190 489.57 3.831 42.149 352.9
1267.3 1189.8 491.82 4.0303 42.136 353.21
1270.3 1189.4 494.81 4.2738 41.867 353.78
1273.2 1189.1 497.85 4.4661 41.721 354.06
1274.7 1189 499.34 4.5463 41.578 354.5
1276.9 1188.7 501.55 4.6515 41.325 354.71
1278.4 1188.6 503.03 4.7172 41.208 354.92
1280.6 1188.4 505.22 4.8022 40.952 355.37
1282 1188.3 506.69 4.8524 40.834 355.52
1283.5 1188.2 508.14 4.9017 40.725 355.51
1285.3 1188.1 509.97 4.9627 40.835 355.59
1286.8 1187.9 511.43 5.007 40.717 355.75
1288.2 1187.8 512.88 5.0486 40.586 355.81
1289.3 1187.8 513.97 5.0806 40.499 355.72
1291.1 1187.6 515.78 5.1291 40.6 355.89
1292.6 1187.5 517.23 5.1677 40.6 355.89
1294 1187.4 518.68 5.2064 40.6 355.89
1295.5 1187.3 520.13 5.245 40.6 355.89
1297.3 1187.2 521.95 5.2943 40.586 355.89
1299.1 1187.1 523.76 5.3445 40.594 355.72
1300.2 1187 524.85 5.3784 40.725 355.58
1302.3 1186.8 527.04 5.451 40.842 355.37
1303.8 1186.7 528.5 5.5081 41.088 355.08
1305.6 1186.5 530.34 5.5842 41.315 354.8
1307.9 1186.3 532.94 5.6072 41.589 354.29
1309.3 1186.2 534.43 5.5925 41.709 354.01
1311.6 1185.9 536.69 5.5877 42.193 353.76
1313.1 1185.7 538.21 5.5887 42.436 353.48
1314.6 1185.6 539.73 5.5939 42.557 353.28
1316.5 1185.3 541.64 5.6107 42.921 353.1
1318 1185.2 543.18 5.626 43.043 352.99
1319.6 1185 544.73 5.6444 43.287 352.88
1321.1 1184.8 546.28 5.6659 43.517 352.77
1322.3 1184.6 547.45 5.6839 43.763 352.73
1324.2 1184.4 549.42 5.7172 44.102 352.57
1325.4 1184.2 550.6 5.7387 44.317 352.6
1327 1184 552.19 5.7669 44.427 352.69
1328.9 1183.8 554.18 5.7942 44.628 352.95
1330.9 1183.5 556.18 5.8143 44.955 353.14
1332.1 1183.4 557.39 5.8241 45.048 353.22
1333.7 1183.2 559 5.836 45.279 353.19
1336.1 1182.9 561.43 5.8503 45.28 353.39
1338.2 1182.7 563.46 5.8546 45.348 353.62
1340.2 1182.5 565.37 5.855 45.448 353.91
1342.2 1182.2 567.41 5.8805 45.544 354.07
1343.8 1182.1 569.04 5.8976 45.642 354.22
1345.4 1181.9 570.67 5.912 45.507 354.29
1347.9 1181.7 573.12 5.9322 45.739 354.45
1349.5 1181.5 574.75 5.9388 45.85 354.53
1351.5 1181.3 576.8 5.9462 45.728 354.52
1353.6 1181.1 578.84 5.9547 45.729 354.52
1354.8 1181 580.07 5.9586 45.84 354.6
1357.2 1180.8 582.53 5.9659 45.95 354.68
1359.3 1180.6 584.58 5.9673 45.948 354.69
1361.8 1180.4 587.05 5.9699 46.058 354.7
1363.8 1180.2 589.11 5.9717 46.057 354.7
1365.9 1180 591.17 5.9737 46.058 354.7
1367.9 1179.8 593.23 5.9755 46.166 354.72
1369.6 1179.6 594.92 5.9714 46.275 354.73
1372 1179.4 597.41 5.958 46.492 354.76
1373.7 1179.3 599.08 5.9486 46.601 354.75
1376.2 1179 601.57 5.935 46.492 354.76
1378.2 1178.8 603.65 5.9234 46.493 354.75
1379.5 1178.7 604.9 5.9166 46.492 354.68
1382 1178.5 607.39 5.9038 46.492 354.75
1384.5 1178.3 609.89 5.8942 46.517 354.54
1386.5 1178.1 611.97 5.8937 46.525 354.34
1389 1177.8 614.46 5.903 46.536 354.13
1390.7 1177.6 616.12 5.9129 46.453 353.98
1393.1 1177.4 618.62 5.9395 46.463 353.7
1394.8 1177.2 620.28 5.9616 46.488 353.57
1396.9 1177 622.36 5.9984 46.499 353.37
1398.5 1176.8 624.22 6.0016 46.512 353.24
1400.2 1176.6 625.89 5.9813 46.622 353.17
1401.4 1176.4 627.14 5.9693 46.649 353.03
1403.1 1176.2 628.81 5.9596 46.784 352.79
1405.6 1175.9 631.33 5.946 46.906 352.67
1408.1 1175.6 633.85 5.9425 46.92 352.54
1409.7 1175.3 635.53 5.9428 46.934 352.47
1411.4 1175.1 637.21 5.9446 47.167 352.35
1413.5 1174.8 639.31 5.9507 47.18 352.37
1415.6 1174.6 641.43 5.9569 47.288 352.38
1417.3 1174.3 643.12 5.9598 47.273 352.39
1419.4 1174.1 645.24 5.9639 47.397 352.39
1421.9 1173.7 647.78 5.969 47.397 352.4
1424.4 1173.4 650.33 5.9717 47.491 352.55
1426.1 1173.2 652.02 5.9695 47.491 352.56
1428.2 1172.9 654.15 5.9674 47.707 352.58
1429.9 1172.7 655.83 5.9676 47.707 352.64
1432 1172.4 657.95 5.9714 47.583 352.7
1434.1 1172.1 660.08 5.9774 47.585 352.7
1435.4 1172 661.36 5.9801 47.585 352.7
1438.3 1171.6 664.33 5.9867 47.583 352.7
1440.9 1171.3 666.88 5.9917 47.475 352.68
1443.4 1171 669.43 5.9972 47.475 352.68
1445.1 1170.7 671.13 6.0004 47.461 352.75
1446.8 1170.5 672.83 5.9991 47.556 352.91
1448.4 1170.3 674.54 5.9993 47.678 352.85
1450.1 1170.1 676.24 5.9987 47.693 352.85
1451.8 1169.9 677.95 5.998 47.691 352.85
1453.1 1169.7 679.22 5.9981 47.448 352.83
1456 1169.4 682.2 5.9977 47.57 352.84
1458.2 1169.1 684.33 5.9977 47.461 352.82
1461.1 1168.7 687.3 5.9992 47.448 352.81
1463.2 1168.5 689.42 6.0004 47.475 352.68
1464.9 1168.2 691.12 6.0067 47.489 352.62
1467 1168 693.25 6.0108 47.475 352.68
1469.1 1167.7 695.37 6.0148 47.597 352.57
1471.6 1167.4 697.93 6.0259 47.828 352.46
1472.9 1167.2 699.22 6.0323 47.83 352.46
1474.6 1167 700.93 6.0373 47.936 352.68
1476.7 1166.7 703.07 6.0375 47.908 352.76
1478.9 1166.4 705.21 6.0367 48.032 352.77
1480.6 1166.2 706.93 6.0358 48.139 352.84
1482.3 1166 708.65 6.0301 48.017 352.9
1483.5 1165.8 709.93 6.0265 48.017 352.98
1485.7 1165.6 712.08 6.0194 48.017 352.9
1487.4 1165.4 713.8 6.0125 48.003 353.04
1489.5 1165.1 715.95 5.9988 48.207 353.19
1492.1 1164.8 718.53 5.973 48.303 353.35
1493.8 1164.6 720.12 5.996 48.316 353.41
1495.5 1164.4 721.84 6.015 48.276 353.6
1497.2 1164.2 723.57 6.0316 48.169 353.73
1498.5 1164.1 724.86 6.0417 48.156 353.78
1500.7 1163.9 727.01 6.0576 48.156 353.73
1502.8 1163.6 729.16 6.0715 48.035 353.84
1505.8 1163.3 732.17 6.0839 48.024 354.04
1507.5 1163.1 733.89 6.0855 48.121 354.12
1510.5 1162.8 736.9 6.0831 48.109 354.33
1513.1 1162.6 739.48 6.0691 48.196 354.6
1516.1 1162.3 742.5 6.0426 48.307 354.75
1518.2 1162.1 744.66 6.0164 48.396 354.95
1519.5 1162 745.81 6.0039 48.495 355.1
1521.7 1161.8 747.97 6.0178 48.367 355.36
1524.7 1161.6 751 6.0268 48.359 355.55
1526 1161.5 752.3 6.0268 48.336 355.61
1528.6 1161.3 754.88 6.0194 48.102 355.86
1531.1 1161.1 757.46 6.0077 47.993 355.78
1532.8 1161 759.17 6.0017 47.885 355.84
1535.8 1160.8 762.17 5.9942 47.792 355.63
1538 1160.6 764.3 5.9935 47.552 355.68
1539.6 1160.5 766 5.9927 47.562 355.54
1541.3 1160.3 767.69 5.9962 47.343 355.46
1543.5 1160.2 769.82 6.0071 47.469 355.27
1545.6 1160 771.94 6.0231 47.493 355.13
1547.3 1159.8 773.73 6.0247 47.502 354.94
1549.8 1159.6 776.28 6.0222 47.73 354.96
1552.4 1159.4 778.84 5.9907 47.549 356.08
1554.5 1159.3 780.96 5.93 47.282 356.68
1557.4 1159.1 783.91 5.8091 47.133 357.55
1559.1 1159.1 785.59 5.72 47.01 358.03
1560.8 1159 787.26 5.6181 47 358.43
1562.5 1159 788.93 5.5048 46.759 358.83
1564.1 1158.9 790.59 5.3802 46.533 359.24
1565.8 1158.9 792.25 5.25 46.409 359.44
1567.9 1158.9 794.32 5.0756 46.189 359.92
1569.9 1158.9 796.36 4.8835 45.971 0.34922
1572.8 1158.9 799.08 4.6215 45.631 0.63567
1575.2 1159 801.52 4.4365 45.415 0.92493
1576.8 1159 803.13 4.3087 45.076 0.92955
1578.8 1159 805.13 4.1546 44.746 0.85878
1580.4 1159.1 806.72 4.0302 44.528 0.79256
1582 1159.1 808.3 3.9124 44.185 0.64694
1583.6 1159.1 809.87 3.8002 43.964 0.43649
1584.8 1159.1 811.05 3.7187 43.841 0.36665
1586.3 1159.1 812.61 3.6143 43.622 0.14381
1588.7 1159.1 814.93 3.4702 43.295 359.78
1590.6 1159.1 816.86 3.3629 43.064 359.41
1593.3 1159.1 819.54 3.2304 42.724 359.18
1594.4 1159 820.68 3.1791 42.619 358.95
1597.1 1159 823.34 3.07 42.408 358.41
1599 1158.9 825.31 2.9777 42.415 358.11
1600.5 1158.9 826.83 2.8962 42.299 357.87
1602.4 1158.8 828.71 2.8021 41.976 357.7
1603.9 1158.7 830.2 2.7331 41.876 357.4
1605.4 1158.7 831.7 2.6701 41.868 357.17
1607.2 1158.6 833.58 2.6022 42.111 356.88
1609.1 1158.5 835.46 2.5377 42.24 356.81
1610.6 1158.4 836.98 2.4905 42.342 356.59
1612.2 1158.3 838.49 2.4499 42.477 356.3
1613.7 1158.2 840.01 2.4175 42.37 356.07
1615.2 1158.1 841.53 2.3875 42.602 355.93
1616.7 1158 843.05 2.3671 42.735 355.56
1619.4 1157.7 845.73 2.3456 42.634 355.34
1621.3 1157.6 847.65 2.3406 43.011 354.85
1622.8 1157.4 849.19 2.3459 43.126 354.57
1624.4 1157.3 850.74 2.3607 43.405 354.22
1625.5 1157.2 851.99 2.3747 43.51 354.02
1627.1 1157 853.55 2.3454 43.535 353.74
1629 1156.8 855.5 2.3214 43.788 353.33
1631 1156.5 857.46 2.3086 43.937 353.12
1632.5 1156.4 859.04 2.3031 44.167 353
1634.1 1156.2 860.62 2.2993 44.181 352.95
1635.7 1156 862.2 2.2984 44.411 352.84
1637.6 1155.7 864.2 2.2996 44.75 352.82
1639.2 1155.5 865.8 2.2974 44.967 353.06
1641.2 1155.3 867.82 2.2825 45.037 353.51
1642.8 1155.1 869.43 2.2611 45.253 353.68
1645.3 1154.8 871.86 2.2138 45.302 354.19
1647.3 1154.6 873.89 2.1612 45.522 354.35
1649.3 1154.4 875.93 2.0997 45.707 354.87
1651.3 1154.3 877.85 2.1119 45.788 355.3
1653 1154.1 879.49 2.1348 45.878 355.52
1654.6 1154 881.13 2.1526 45.984 355.81
1657.1 1153.8 883.59 2.1668 45.866 356.01
1658.7 1153.7 885.23 2.1696 45.947 356.3
1661.2 1153.6 887.7 2.1596 45.946 356.51
1664.5 1153.4 890.99 2.1376 46.043 356.72
1666.5 1153.3 893.05 2.1209 46.165 356.8
1668.6 1153.2 895.11 2.1011 46.151 356.8
1670.6 1153 897.18 2.0853 46.178 356.52
1672.3 1152.9 898.83 2.0805 46.171 356.38
1675.2 1152.7 901.72 2.0797 46.076 356.11
1676.8 1152.6 903.37 2.0848 46.194 355.98
1678 1152.5 904.61 2.0916 46.42 355.92
1679.7 1152.4 906.31 2.074 46.341 355.56
1681.8 1152.3 908.39 2.0566 46.444 355.37
1683 1152.2 909.64 2.0502 46.454 355.3
1685.5 1152 912.13 2.0408 46.585 355.12
1688 1151.7 914.63 2.0377 46.694 355.19
1690.1 1151.6 916.72 2.0332 46.813 355.06
1691.7 1151.4 918.4 2.0336 46.813 355.06
1693.8 1151.2 920.5 2.0324 47.043 355.09
1695.5 1151.1 922.18 2.0312 47.03 355.08
1697.6 1150.9 924.28 2.0298 46.922 355.07
1700.5 1150.7 927.22 2.0274 46.922 355.07
1702.6 1150.5 929.32 2.0251 46.911 355.21
1704.3 1150.3 930.99 2.0193 46.912 355.28
1706.4 1150.2 933.07 2.0158 46.902 355.34
1707.6 1150.1 934.33 2.0234 46.916 355.35
1709.7 1149.9 936.43 2.034 47.026 355.36
1712.2 1149.7 938.95 2.0446 47.126 355.51
1713.9 1149.6 940.64 2.0475 47.235 355.51
1716 1149.4 942.76 2.0521 47.22 355.51
1718.1 1149.2 944.87 2.056 47.225 355.65
1721.1 1149 947.83 2.0544 47.443 355.67
1722.8 1148.9 949.52 2.0517 47.435 355.74
1724.9 1148.7 951.64 2.0508 47.552 355.68
1726.6 1148.6 953.35 2.0476 47.544 355.81
1728.3 1148.5 955.05 2.0415 47.557 355.89
1730 1148.4 956.75 2.0306 47.528 356.08
1732.5 1148.2 959.3 2.0081 47.52 356.29
1734.7 1148.1 961.38 2.0185 47.507 356.49
1737.2 1147.9 963.93 2.0249 47.5 356.62
1738.9 1147.8 965.63 2.0268 47.5 356.62
1741 1147.7 967.76 2.0291 47.609 356.63
1742.7 1147.6 969.46 2.0296 47.616 356.7
1744.8 1147.5 971.59 2.032 47.616 356.77
1746.5 1147.4 973.29 2.0286 47.61 356.9
1747.8 1147.3 974.57 2.0247 47.61 356.9
1749.5 1147.2 976.27 2.0193 47.596 356.9
1751.2 1147.1 977.98 2.0141 47.61 356.9
1753.3 1147 980.1 2.0078 47.487 356.9
1754.6 1146.9 981.37 2.0048 47.507 356.82
1756.3 1146.8 983.07 2.0006 47.616 356.83
1758 1146.7 984.78 1.9953 47.596 356.83
1759.7 1146.6 986.47 1.9963 47.391 356.61
1761.8 1146.5 988.6 2.0018 47.507 356.42
1763.5 1146.4 990.3 2.0126 47.52 356.29
1765.6 1146.3 992.44 2.0149 47.513 356.36
1768.2 1146.1 994.99 2.0149 47.534 356.16
1770.3 1146 997.12 2.0226 47.55 355.94
1772.9 1145.8 999.67 2.0403 47.667 355.83
1775 1145.6 1001.8 2.0545 47.754 355.97
1776.7 1145.5 1003.5 2.0612 47.767 356.04
1778.8 1145.4 1005.6 2.0644 47.739 356.23
1781.8 1145.2 1008.6 2.0641 47.521 356.29
1783.9 1145 1010.8 2.0597 47.507 356.49
1785.6 1144.9 1012.5 2.0501 47.514 356.61
1787.3 1144.8 1014.1 2.0388 47.405 356.67
1789.8 1144.7 1016.7 2.0138 47.283 356.88
1792.4 1144.6 1019.1 1.9997 47.264 357.08
1794.9 1144.4 1021.7 2.0743 47.257 357.15
1797 1144.3 1023.8 2.1326 47.252 357.28
1798.3 1144.3 1025 2.1654 47.247 357.41
